time,open,high,low,close,volume,open_interest
2026-06-10 09:25:00,490.72,491.85,490.34,491.48,24262,0
2026-06-10 09:30:00,491.48,492.46,491.42,492.18,31030,0
2026-06-10 09:35:00,492.18,492.89,492.05,492.52,4969,0
2026-06-10 09:40:00,492.52,494.59,492.41,494.54,15988,0
2026-06-10 09:45:00,494.54,494.95,494.53,494.74,10182,0
2026-06-10 09:50:00,494.74,494.76,494.03,494.13,2114,0
2026-06-10 09:55:00,494.13,495.04,493.86,494.83,14128,0
2026-06-10 10:00:00,494.83,495.17,494.17,494.57,6464,0
2026-06-10 10:05:00,494.57,494.97,494.5,494.87,5300,0
2026-06-10 10:10:00,494.87,494.99,494.23,494.4,7308,0
2026-06-10 10:15:00,494.4,494.61,494.19,494.46,12914,0
2026-06-10 10:20:00,494.46,494.86,494.16,494.78,6264,0
2026-06-10 10:25:00,494.78,495.05,494.53,494.58,17702,0
2026-06-10 10:30:00,494.58,495.08,494.55,494.99,11840,0
2026-06-10 10:35:00,494.99,495.5,494.96,495.39,19050,0
2026-06-10 10:40:00,495.39,495.39,494.98,495.11,7282,0
2026-06-10 10:45:00,495.11,495.84,494.83,495.8,3378,0
2026-06-10 10:50:00,495.8,495.9,495.77,495.86,44446,0
2026-06-10 10:55:00,495.86,495.98,495.49,495.51,12727,0
2026-06-10 11:00:00,495.51,495.57,495.27,495.43,12802,0
2026-06-10 11:05:00,495.43,495.52,495.12,495.12,8852,0
2026-06-10 11:10:00,495.12,495.29,495.02,495.18,4915,0
2026-06-10 11:15:00,495.18,495.34,494.69,494.74,4077,0
2026-06-10 11:20:00,494.74,495.75,494.71,495.66,10078,0
2026-06-10 11:25:00,495.66,495.97,495.5,495.95,10561,0
2026-06-10 11:30:00,495.95,496.06,495.42,495.84,2814,0
2026-06-10 11:35:00,495.84,496.21,495.46,496.11,2331,0
2026-06-10 11:40:00,496.11,496.23,495.51,495.64,932,0
2026-06-10 11:45:00,495.64,496.16,495.53,496.1,27682,0
2026-06-10 11:50:00,496.1,496.41,496.06,496.41,2056,0
2026-06-10 11:55:00,496.41,496.54,496.4,496.52,13510,0
2026-06-10 12:00:00,496.52,496.71,496.42,496.65,8505,0
2026-06-10 12:05:00,496.65,496.9,496.39,496.76,12810,0
2026-06-10 12:10:00,496.76,497.8,496.57,497.64,4858,0
2026-06-10 12:15:00,497.64,497.85,497.5,497.72,6493,0
2026-06-10 12:20:00,497.72,498.25,497.69,498.14,13201,0
2026-06-10 12:25:00,498.14,498.29,497.91,498.29,9375,0
2026-06-10 12:30:00,498.29,498.77,498.26,498.65,5730,0
2026-06-10 12:35:00,498.65,499.29,498.61,498.98,5562,0
2026-06-10 12:40:00,498.98,499.64,498.89,499.52,7098,0
2026-06-10 12:45:00,499.52,499.85,499.31,499.82,16994,0
2026-06-10 12:50:00,499.82,499.86,499.22,499.25,3047,0
2026-06-10 12:55:00,499.25,499.47,499.17,499.47,8220,0
2026-06-10 13:00:00,499.47,499.67,499.39,499.64,9579,0
2026-06-10 13:05:00,499.64,500.17,499.41,500.14,58089,0
2026-06-10 13:10:00,500.14,500.4,499.62,499.76,6109,0
2026-06-10 13:15:00,499.76,499.88,499.7,499.76,9037,0
2026-06-10 13:20:00,499.76,499.87,499.53,499.54,13232,0
2026-06-10 13:25:00,499.54,499.59,499.14,499.25,9024,0
2026-06-10 13:30:00,499.25,499.85,499.09,499.63,6082,0
2026-06-10 13:35:00,499.63,499.84,499.32,499.71,8622,0
2026-06-10 13:40:00,499.71,500.46,499.51,500.44,11008,0
2026-06-10 13:45:00,500.44,500.48,500.25,500.4,6087,0
2026-06-10 13:50:00,500.4,500.45,500.12,500.16,4526,0
2026-06-10 13:55:00,500.16,500.84,500.1,500.64,7474,0
2026-06-10 14:00:00,500.64,500.79,500.52,500.57,32395,0
2026-06-10 14:05:00,500.57,500.59,500.1,500.3,8858,0
2026-06-10 14:10:00,500.3,500.44,499.91,499.99,5870,0
2026-06-10 14:15:00,499.99,500.03,499.16,499.18,10475,0
2026-06-10 14:20:00,499.18,499.5,499.16,499.42,8746,0
2026-06-10 14:25:00,499.42,500.04,499.38,499.94,7140,0
2026-06-10 14:30:00,499.94,500.01,499.81,499.86,21414,0
2026-06-10 14:35:00,499.86,500.98,499.83,500.49,3780,0
2026-06-10 14:40:00,500.49,500.56,500.22,500.29,14362,0
2026-06-10 14:45:00,500.29,500.6,500.09,500.55,6645,0
2026-06-10 14:50:00,500.55,500.57,500.27,500.31,7895,0
2026-06-10 14:55:00,500.31,500.39,499.35,499.91,7549,0
2026-06-10 15:00:00,499.91,500.51,499.88,500.44,7436,0
2026-06-10 15:05:00,500.44,501.47,500.17,500.65,17158,0
2026-06-10 15:10:00,500.65,500.72,500.59,500.66,25347,0
2026-06-10 15:15:00,500.66,501.56,500.6,501.09,23504,0
2026-06-10 15:20:00,501.09,501.29,500.15,500.67,28349,0
2026-06-10 15:25:00,500.67,500.83,500.64,500.66,6461,0
2026-06-10 15:30:00,500.66,501.01,499.73,499.88,10372,0
2026-06-11 09:15:00,498.11,498.44,497.47,497.84,18676,0
2026-06-11 09:20:00,497.84,498.87,497.73,498.45,4723,0
2026-06-11 09:25:00,498.45,498.86,497.86,498.04,19007,0
2026-06-11 09:30:00,498.04,499.89,497.84,499.88,49136,0
2026-06-11 09:35:00,499.88,500.91,499.39,500.82,18254,0
2026-06-11 09:40:00,500.82,501.29,499.36,499.61,19480,0
2026-06-11 09:45:00,499.61,499.67,499.18,499.55,4093,0
2026-06-11 09:50:00,499.55,499.84,499.38,499.41,26552,0
2026-06-11 09:55:00,499.41,499.48,499.17,499.21,3549,0
2026-06-11 10:00:00,499.21,499.9,499.09,499.79,12800,0
2026-06-11 10:05:00,499.79,500.43,499.57,500.36,6724,0
2026-06-11 10:10:00,500.36,500.42,500.25,500.37,10907,0
2026-06-11 10:15:00,500.37,500.49,500.35,500.47,5391,0
2026-06-11 10:20:00,500.47,500.99,500.33,500.98,6740,0
2026-06-11 10:25:00,500.98,501.1,500.71,500.83,3492,0
2026-06-11 10:30:00,500.83,501.43,500.55,501.23,5649,0
2026-06-11 10:35:00,501.23,501.28,500.62,500.67,7678,0
2026-06-11 10:40:00,500.67,500.84,500.52,500.66,6566,0
2026-06-11 10:45:00,500.66,500.88,500.31,500.43,10389,0
2026-06-11 10:50:00,500.43,500.69,500.41,500.47,14808,0
2026-06-11 10:55:00,500.47,500.67,499.92,499.97,6286,0
2026-06-11 11:00:00,499.97,500.05,499.1,499.41,6511,0
2026-06-11 11:05:00,499.41,499.76,499.27,499.47,4355,0
2026-06-11 11:10:00,499.47,499.54,499.3,499.38,5346,0
2026-06-11 11:15:00,499.38,499.58,499.36,499.43,23438,0
2026-06-11 11:20:00,499.43,499.47,498.92,499.27,10118,0
2026-06-11 11:25:00,499.27,500.2,499.12,500.02,6750,0
2026-06-11 11:30:00,500.02,500.53,499.93,500.5,6918,0
2026-06-11 11:35:00,500.5,500.91,500.45,500.76,6007,0
2026-06-11 11:40:00,500.76,500.92,500.5,500.55,7712,0
2026-06-11 11:45:00,500.55,500.72,500.38,500.58,5414,0
2026-06-11 11:50:00,500.58,500.84,500.33,500.47,9786,0
2026-06-11 11:55:00,500.47,500.55,500.44,500.48,4265,0
2026-06-11 12:00:00,500.48,500.6,499.86,499.97,1886,0
2026-06-11 12:05:00,499.97,500.38,499.83,500.25,18201,0
2026-06-11 12:10:00,500.25,500.58,500.22,500.4,3815,0
2026-06-11 12:15:00,500.4,500.54,499.88,499.98,5583,0
2026-06-11 12:20:00,499.98,500.06,499.34,499.35,18014,0
2026-06-11 12:25:00,499.35,499.45,498.2,498.43,7975,0
2026-06-11 12:30:00,498.43,498.89,498.38,498.86,3939,0
2026-06-11 12:35:00,498.86,498.94,498.52,498.58,8387,0
2026-06-11 12:40:00,498.58,499.19,498.21,499.16,11529,0
2026-06-11 12:45:00,499.16,499.27,498.75,499.02,8365,0
2026-06-11 12:50:00,499.02,499.67,498.99,499.6,10505,0
2026-06-11 12:55:00,499.6,499.92,499.58,499.74,4331,0
2026-06-11 13:00:00,499.74,499.75,499.09,499.27,89575,0
2026-06-11 13:05:00,499.27,499.47,498.75,498.87,20271,0
2026-06-11 13:10:00,498.87,499.17,498.73,499.07,5386,0
2026-06-11 13:15:00,499.07,499.31,498.99,499.29,3782,0
2026-06-11 13:20:00,499.29,499.55,499.15,499.41,14351,0
2026-06-11 13:25:00,499.41,499.62,498.69,498.8,2497,0
2026-06-11 13:30:00,498.8,499.67,498.79,499.61,6367,0
2026-06-11 13:35:00,499.61,499.77,499.19,499.3,5165,0
2026-06-11 13:40:00,499.3,499.5,499.28,499.42,8568,0
2026-06-11 13:45:00,499.42,499.59,499.36,499.58,9012,0
2026-06-11 13:50:00,499.58,499.65,499.32,499.41,3865,0
2026-06-11 13:55:00,499.41,499.65,499.35,499.52,5663,0
2026-06-11 14:00:00,499.52,499.75,499.44,499.67,3429,0
2026-06-11 14:05:00,499.67,500.6,499.54,500.43,11856,0
2026-06-11 14:10:00,500.43,500.62,500.03,500.25,12435,0
2026-06-11 14:15:00,500.25,500.84,500.19,500.8,4419,0
2026-06-11 14:20:00,500.8,501.03,500.7,500.82,7695,0
2026-06-11 14:25:00,500.82,501.06,500.64,501.06,2867,0
2026-06-11 14:30:00,501.06,501.23,501.03,501.18,15006,0
2026-06-11 14:35:00,501.18,501.57,500.97,501.5,26445,0
2026-06-11 14:40:00,501.5,501.65,501.3,501.39,8584,0
2026-06-11 14:45:00,501.39,501.5,501.18,501.26,4858,0
2026-06-11 14:50:00,501.26,501.37,501.02,501.37,20022,0
2026-06-11 14:55:00,501.37,501.61,501.31,501.5,7789,0
2026-06-11 15:00:00,501.5,501.66,501.44,501.56,2991,0
2026-06-11 15:05:00,501.56,501.71,500.45,501.22,34688,0
2026-06-11 15:10:00,501.22,502.07,500.89,501.53,46615,0
2026-06-11 15:15:00,501.53,501.97,501.34,501.73,57191,0
2026-06-11 15:20:00,501.73,502.03,501.67,501.97,19793,0
2026-06-11 15:25:00,501.97,502.28,501.76,501.87,15520,0
2026-06-11 15:30:00,501.87,502.35,500.48,500.6,9065,0
2026-06-12 09:15:00,499.58,499.65,499.33,499.47,22620,0
2026-06-12 09:20:00,499.47,501.35,499.37,500.79,29303,0
2026-06-12 09:25:00,500.79,501.13,500.73,500.82,26629,0
2026-06-12 09:30:00,500.82,501.64,500.37,501.63,12169,0
2026-06-12 09:35:00,501.63,502.27,501.44,501.95,30265,0
2026-06-12 09:40:00,501.95,502.35,501.76,501.8,45543,0
2026-06-12 09:45:00,501.8,502.04,501.54,501.73,7005,0
2026-06-12 09:50:00,501.73,501.88,500.58,500.86,13485,0
2026-06-12 09:55:00,500.86,500.87,500.82,500.86,9963,0
2026-06-12 10:00:00,500.86,501.01,499.98,500.01,4597,0
2026-06-12 10:05:00,500.01,500.06,499.76,500.0,11193,0
2026-06-12 10:10:00,500.0,500.75,499.97,500.69,7623,0
2026-06-12 10:15:00,500.69,500.93,500.59,500.7,2215,0
2026-06-12 10:20:00,500.7,500.92,500.63,500.69,3748,0
2026-06-12 10:25:00,500.69,500.78,500.39,500.58,8510,0
2026-06-12 10:30:00,500.58,501.4,500.44,501.27,14997,0
2026-06-12 10:35:00,501.27,501.73,501.21,501.69,15079,0
2026-06-12 10:40:00,501.69,502.35,501.32,502.19,3775,0
2026-06-12 10:45:00,502.19,502.39,501.73,501.95,16114,0
2026-06-12 10:50:00,501.95,501.96,501.89,501.89,4259,0
2026-06-12 10:55:00,501.89,502.13,501.74,501.9,12495,0
2026-06-12 11:00:00,501.9,502.04,501.55,501.6,11111,0
2026-06-12 11:05:00,501.6,502.05,501.33,502.04,15210,0
2026-06-12 11:10:00,502.04,502.33,501.85,502.29,6962,0
2026-06-12 11:15:00,502.29,502.34,502.0,502.13,11113,0
2026-06-12 11:20:00,502.13,502.33,501.98,502.21,5421,0
2026-06-12 11:25:00,502.21,502.92,502.03,502.79,11754,0
2026-06-12 11:30:00,502.79,502.8,502.17,502.28,4074,0
2026-06-12 11:35:00,502.28,502.34,502.2,502.34,6610,0
2026-06-12 11:40:00,502.34,502.35,501.9,502.0,13528,0
