time,open,high,low,close,volume,open_interest
2026-06-08 12:05:00,506.98,507.32,506.87,507.17,6319,0
2026-06-08 12:10:00,507.17,507.28,506.38,506.64,6494,0
2026-06-08 12:15:00,506.64,506.66,506.33,506.47,4927,0
2026-06-08 12:20:00,506.47,506.71,505.9,506.34,3455,0
2026-06-08 12:25:00,506.34,507.03,506.29,506.95,4765,0
2026-06-08 12:30:00,506.95,507.16,506.83,506.84,8768,0
2026-06-08 12:35:00,506.84,506.95,506.77,506.85,11363,0
2026-06-08 12:40:00,506.85,506.92,506.5,506.62,7898,0
2026-06-08 12:45:00,506.62,506.64,506.14,506.33,7235,0
2026-06-08 12:50:00,506.33,506.52,506.27,506.29,9006,0
2026-06-08 12:55:00,506.29,506.39,506.04,506.08,5520,0
2026-06-08 13:00:00,506.08,506.64,505.89,506.39,11927,0
2026-06-08 13:05:00,506.39,506.94,506.26,506.78,8848,0
2026-06-08 13:10:00,506.78,506.86,506.29,506.34,7540,0
2026-06-08 13:15:00,506.34,506.73,506.3,506.43,8663,0
2026-06-08 13:20:00,506.43,506.76,506.22,506.41,4264,0
2026-06-08 13:25:00,506.41,506.56,505.95,506.06,12988,0
2026-06-08 13:30:00,506.06,506.37,505.78,506.18,10197,0
2026-06-08 13:35:00,506.18,506.38,505.61,505.72,17407,0
2026-06-08 13:40:00,505.72,505.94,505.51,505.78,4109,0
2026-06-08 13:45:00,505.78,506.08,505.63,505.99,14932,0
2026-06-08 13:50:00,505.99,506.23,505.83,506.05,12292,0
2026-06-08 13:55:00,506.05,506.41,506.02,506.23,8465,0
2026-06-08 14:00:00,506.23,506.3,506.07,506.29,23014,0
2026-06-08 14:05:00,506.29,506.56,506.14,506.55,5313,0
2026-06-08 14:10:00,506.55,506.55,506.17,506.33,9373,0
2026-06-08 14:15:00,506.33,506.77,506.33,506.76,6436,0
2026-06-08 14:20:00,506.76,507.08,506.53,506.95,6811,0
2026-06-08 14:25:00,506.95,507.07,506.79,507.03,10667,0
2026-06-08 14:30:00,507.03,507.57,506.9,507.46,12895,0
2026-06-08 14:35:00,507.46,507.46,506.94,507.31,35344,0
2026-06-08 14:40:00,507.31,507.58,506.31,506.56,9512,0
2026-06-08 14:45:00,506.56,506.58,506.28,506.38,17299,0
2026-06-08 14:50:00,506.38,506.4,505.79,505.89,10259,0
2026-06-08 14:55:00,505.89,505.96,505.41,505.58,4033,0
2026-06-08 15:00:00,505.58,505.68,505.53,505.62,12582,0
2026-06-08 15:05:00,505.62,505.76,505.58,505.58,9312,0
2026-06-08 15:10:00,505.58,506.55,505.4,506.48,97681,0
2026-06-08 15:15:00,506.48,507.06,504.66,505.1,32646,0
2026-06-08 15:20:00,505.1,505.53,504.88,505.33,22669,0
2026-06-08 15:25:00,505.33,505.67,505.14,505.47,31807,0
2026-06-08 15:30:00,505.47,506.17,505.35,506.04,9369,0
2026-06-09 09:15:00,506.11,506.13,505.46,505.55,7790,0
2026-06-09 09:20:00,505.55,506.7,505.08,506.48,35345,0
2026-06-09 09:25:00,506.48,506.62,505.76,505.84,14653,0
2026-06-09 09:30:00,505.84,506.6,505.55,506.26,6723,0
2026-06-09 09:35:00,506.26,506.71,505.78,505.98,12667,0
2026-06-09 09:40:00,505.98,507.92,505.84,507.37,15795,0
2026-06-09 09:45:00,507.37,507.37,507.03,507.28,7995,0
2026-06-09 09:50:00,507.28,507.38,507.27,507.28,6343,0
2026-06-09 09:55:00,507.28,507.35,507.04,507.31,4199,0
2026-06-09 10:00:00,507.31,507.74,507.27,507.63,3630,0
2026-06-09 10:05:00,507.63,507.72,507.58,507.64,8705,0
2026-06-09 10:10:00,507.64,507.68,507.21,507.35,14060,0
2026-06-09 10:15:00,507.35,507.38,507.1,507.19,3963,0
2026-06-09 10:20:00,507.19,507.61,507.09,507.56,23182,0
2026-06-09 10:25:00,507.56,507.97,507.51,507.72,14027,0
2026-06-09 10:30:00,507.72,507.99,507.51,507.77,5811,0
2026-06-09 10:35:00,507.77,507.78,507.52,507.71,3113,0
2026-06-09 10:40:00,507.71,507.8,507.16,507.27,9191,0
2026-06-09 10:45:00,507.27,507.32,506.32,506.43,34405,0
2026-06-09 10:50:00,506.43,506.69,505.84,506.0,19588,0
2026-06-09 10:55:00,506.0,506.1,505.52,505.68,579,0
2026-06-09 11:00:00,505.68,506.41,505.67,506.26,6054,0
2026-06-09 11:05:00,506.26,506.41,505.24,505.59,9611,0
2026-06-09 11:10:00,505.59,505.83,505.19,505.31,2448,0
2026-06-09 11:15:00,505.31,505.62,505.12,505.13,6655,0
2026-06-09 11:20:00,505.13,505.13,504.65,504.89,4781,0
2026-06-09 11:25:00,504.89,506.2,504.82,506.14,16313,0
2026-06-09 11:30:00,506.14,506.26,505.82,505.9,11968,0
2026-06-09 11:35:00,505.9,506.05,505.68,505.82,3904,0
2026-06-09 11:40:00,505.82,505.86,505.69,505.72,23678,0
2026-06-09 11:45:00,505.72,505.81,505.7,505.79,18325,0
2026-06-09 11:50:00,505.79,506.12,505.11,505.25,8818,0
2026-06-09 11:55:00,505.25,505.34,504.52,504.53,9688,0
2026-06-09 12:00:00,504.53,505.43,504.52,505.27,17015,0
2026-06-09 12:05:00,505.27,505.71,505.14,505.63,7462,0
2026-06-09 12:10:00,505.63,506.12,505.56,505.99,7976,0
2026-06-09 12:15:00,505.99,506.07,505.66,506.02,5235,0
2026-06-09 12:20:00,506.02,506.14,505.34,505.48,7109,0
2026-06-09 12:25:00,505.48,505.48,504.88,504.95,5208,0
2026-06-09 12:30:00,504.95,504.97,504.69,504.85,3500,0
2026-06-09 12:35:00,504.85,505.1,504.53,504.59,12178,0
2026-06-09 12:40:00,504.59,505.3,504.56,505.09,54004,0
2026-06-09 12:45:00,505.09,505.23,504.68,504.92,12975,0
2026-06-09 12:50:00,504.92,505.76,504.64,505.42,9277,0
2026-06-09 12:55:00,505.42,505.62,505.26,505.28,14330,0
2026-06-09 13:00:00,505.28,505.66,505.24,505.5,8975,0
2026-06-09 13:05:00,505.5,505.74,505.21,505.37,20679,0
2026-06-09 13:10:00,505.37,505.38,504.87,504.96,8169,0
2026-06-09 13:15:00,504.96,505.0,504.81,504.92,16312,0
2026-06-09 13:20:00,504.92,505.26,504.77,505.06,18408,0
2026-06-09 13:25:00,505.06,505.17,505.03,505.13,5671,0
2026-06-09 13:30:00,505.13,505.18,504.93,505.09,2028,0
2026-06-09 13:35:00,505.09,505.26,504.71,504.87,8592,0
2026-06-09 13:40:00,504.87,505.47,504.6,505.09,6694,0
2026-06-09 13:45:00,505.09,505.22,505.05,505.18,16714,0
2026-06-09 13:50:00,505.18,505.68,505.05,505.62,75811,0
2026-06-09 13:55:00,505.62,506.22,505.48,505.84,10830,0
2026-06-09 14:00:00,505.84,506.23,505.32,505.38,13481,0
2026-06-09 14:05:00,505.38,505.5,504.88,505.47,25815,0
2026-06-09 14:10:00,505.47,506.62,505.41,506.26,18166,0
2026-06-09 14:15:00,506.26,507.02,506.11,507.0,4307,0
2026-06-09 14:20:00,507.0,507.31,506.22,506.33,3519,0
2026-06-09 14:25:00,506.33,507.0,506.28,506.86,9489,0
2026-06-09 14:30:00,506.86,507.01,506.09,506.11,5854,0
2026-06-09 14:35:00,506.11,506.18,506.01,506.15,12717,0
2026-06-09 14:40:00,506.15,506.71,505.89,506.63,6652,0
2026-06-09 14:45:00,506.63,506.66,506.2,506.21,5708,0
2026-06-09 14:50:00,506.21,506.93,506.1,506.69,13505,0
2026-06-09 14:55:00,506.69,506.94,505.61,505.92,1649,0
2026-06-09 15:00:00,505.92,506.13,505.83,506.01,9702,0
2026-06-09 15:05:00,506.01,508.0,505.51,507.78,28013,0
2026-06-09 15:10:00,507.78,507.78,507.46,507.75,13013,0
2026-06-09 15:15:00,507.75,508.04,507.27,507.86,51331,0
2026-06-09 15:20:00,507.86,507.86,507.05,507.78,92622,0
2026-06-09 15:25:00,507.78,508.69,507.66,508.31,13117,0
2026-06-09 15:30:00,508.31,509.17,508.06,509.1,10148,0
2026-06-10 09:15:00,511.18,511.64,510.38,510.44,28517,0
2026-06-10 09:20:00,510.44,510.81,509.45,509.46,24514,0
2026-06-10 09:25:00,509.46,509.88,508.92,509.07,3768,0
2026-06-10 09:30:00,509.07,509.09,508.97,509.03,6470,0
2026-06-10 09:35:00,509.03,509.91,508.91,509.57,8059,0
2026-06-10 09:40:00,509.57,509.79,508.25,508.91,73535,0
2026-06-10 09:45:00,508.91,509.05,508.51,508.53,6186,0
2026-06-10 09:50:00,508.53,508.58,507.9,507.93,4264,0
2026-06-10 09:55:00,507.93,508.04,507.42,507.44,7542,0
2026-06-10 10:00:00,507.44,507.61,507.41,507.58,5338,0
2026-06-10 10:05:00,507.58,507.74,507.19,507.26,6346,0
2026-06-10 10:10:00,507.26,507.85,507.07,507.62,14365,0
2026-06-10 10:15:00,507.62,507.65,507.5,507.58,16200,0
2026-06-10 10:20:00,507.58,508.05,507.49,507.99,4685,0
2026-06-10 10:25:00,507.99,508.36,507.96,508.16,5987,0
2026-06-10 10:30:00,508.16,508.31,508.13,508.2,16746,0
2026-06-10 10:35:00,508.2,508.56,508.09,508.43,12053,0
2026-06-10 10:40:00,508.43,508.66,508.37,508.58,5727,0
2026-06-10 10:45:00,508.58,508.85,508.54,508.63,24443,0
2026-06-10 10:50:00,508.63,508.81,508.5,508.54,4969,0
2026-06-10 10:55:00,508.54,508.69,508.28,508.64,5030,0
2026-06-10 11:00:00,508.64,508.74,508.44,508.74,6711,0
2026-06-10 11:05:00,508.74,508.93,508.45,508.81,20827,0
2026-06-10 11:10:00,508.81,509.69,508.6,509.5,3103,0
2026-06-10 11:15:00,509.5,509.7,509.3,509.68,5861,0
2026-06-10 11:20:00,509.68,510.0,509.51,509.7,2128,0
2026-06-10 11:25:00,509.7,510.4,509.69,510.2,10197,0
2026-06-10 11:30:00,510.2,510.61,509.96,510.42,6460,0
2026-06-10 11:35:00,510.42,511.0,510.21,510.99,11073,0
2026-06-10 11:40:00,510.99,511.21,510.88,511.16,8406,0
2026-06-10 11:45:00,511.16,511.52,511.08,511.44,4373,0
2026-06-10 11:50:00,511.44,511.62,511.34,511.42,8773,0
2026-06-10 11:55:00,511.42,511.49,511.11,511.18,12212,0
2026-06-10 12:00:00,511.18,511.89,511.1,511.71,8022,0
2026-06-10 12:05:00,511.71,511.84,511.62,511.68,1740,0
2026-06-10 12:10:00,511.68,511.74,511.54,511.6,15469,0
2026-06-10 12:15:00,511.6,512.25,511.55,512.06,4079,0
2026-06-10 12:20:00,512.06,512.12,511.68,511.88,20119,0
2026-06-10 12:25:00,511.88,512.62,511.87,512.32,23835,0
2026-06-10 12:30:00,512.32,513.17,512.3,512.96,16359,0
2026-06-10 12:35:00,512.96,513.31,512.82,513.22,2805,0
2026-06-10 12:40:00,513.22,513.35,512.87,512.99,12318,0
2026-06-10 12:45:00,512.99,513.08,512.86,513.04,6243,0
2026-06-10 12:50:00,513.04,513.26,512.45,512.72,8476,0
2026-06-10 12:55:00,512.72,512.78,512.46,512.46,6558,0
2026-06-10 13:00:00,512.46,512.49,512.16,512.21,13878,0
2026-06-10 13:05:00,512.21,512.32,512.13,512.32,11364,0
2026-06-10 13:10:00,512.32,512.35,512.14,512.21,7820,0
2026-06-10 13:15:00,512.21,512.41,511.49,511.57,3472,0
2026-06-10 13:20:00,511.57,511.69,511.49,511.58,18983,0
2026-06-10 13:25:00,511.58,511.76,511.51,511.73,5369,0
2026-06-10 13:30:00,511.73,512.34,511.53,512.25,7751,0
2026-06-10 13:35:00,512.25,512.5,512.13,512.44,2601,0
2026-06-10 13:40:00,512.44,512.86,512.39,512.8,38490,0
2026-06-10 13:45:00,512.8,512.88,512.23,512.49,4956,0
2026-06-10 13:50:00,512.49,512.7,512.08,512.15,5097,0
2026-06-10 13:55:00,512.15,512.55,512.13,512.54,9828,0
2026-06-10 14:00:00,512.54,512.75,512.49,512.61,9682,0
2026-06-10 14:05:00,512.61,513.18,512.45,513.1,7352,0
2026-06-10 14:10:00,513.1,513.27,513.08,513.2,19264,0
2026-06-10 14:15:00,513.2,513.22,512.56,512.57,15745,0
2026-06-10 14:20:00,512.57,512.68,512.44,512.47,16723,0
2026-06-10 14:25:00,512.47,512.51,512.21,512.23,12421,0
2026-06-10 14:30:00,512.23,512.24,512.05,512.16,3073,0
2026-06-10 14:35:00,512.16,512.48,511.95,511.99,41388,0
2026-06-10 14:40:00,511.99,512.46,511.72,512.2,9716,0
2026-06-10 14:45:00,512.2,512.37,511.77,512.3,18373,0
2026-06-10 14:50:00,512.3,512.6,511.77,512.04,9573,0
2026-06-10 14:55:00,512.04,512.6,511.99,512.57,9360,0
2026-06-10 15:00:00,512.57,513.37,512.44,513.22,10824,0
2026-06-10 15:05:00,513.22,513.27,512.86,513.24,72922,0
2026-06-10 15:10:00,513.24,514.89,513.09,514.89,32225,0
2026-06-10 15:15:00,514.89,515.16,513.05,513.24,41171,0
2026-06-10 15:20:00,513.24,513.48,512.66,512.74,18569,0
2026-06-10 15:25:00,512.74,512.85,511.86,512.23,7710,0
2026-06-10 15:30:00,512.23,512.53,511.31,512.18,51087,0
2026-06-11 09:15:00,512.81,513.27,512.77,513.23,6893,0
2026-06-11 09:20:00,513.23,514.71,512.9,514.37,9563,0
2026-06-11 09:25:00,514.37,515.99,513.94,515.24,7144,0
2026-06-11 09:30:00,515.24,515.61,514.18,514.33,18580,0
2026-06-11 09:35:00,514.33,515.11,514.32,514.82,13632,0
2026-06-11 09:40:00,514.82,515.63,514.56,515.43,26639,0
2026-06-11 09:45:00,515.43,515.46,515.05,515.35,2254,0
2026-06-11 09:50:00,515.35,515.38,514.69,514.78,5605,0
2026-06-11 09:55:00,514.78,514.93,514.74,514.9,14232,0
2026-06-11 10:00:00,514.9,515.32,514.43,514.7,11246,0
2026-06-11 10:05:00,514.7,514.8,514.38,514.48,4507,0
2026-06-11 10:10:00,514.48,514.82,514.41,514.59,14064,0
2026-06-11 10:15:00,514.59,515.04,514.51,515.02,5366,0
2026-06-11 10:20:00,515.02,515.03,514.35,514.53,33652,0
2026-06-11 10:25:00,514.53,515.32,514.5,515.28,6065,0
2026-06-11 10:30:00,515.28,515.51,515.1,515.17,5537,0
2026-06-11 10:35:00,515.17,515.42,515.16,515.39,3256,0
2026-06-11 10:40:00,515.39,515.49,514.96,515.08,2895,0
2026-06-11 10:45:00,515.08,515.17,514.79,514.93,47352,0
2026-06-11 10:50:00,514.93,514.98,513.76,513.97,64721,0
2026-06-11 10:55:00,513.97,514.06,513.68,514.03,18156,0
2026-06-11 11:00:00,514.03,514.51,513.93,514.47,6808,0
2026-06-11 11:05:00,514.47,514.97,514.35,514.87,5243,0
2026-06-11 11:10:00,514.87,515.18,514.68,514.96,11722,0
2026-06-11 11:15:00,514.96,515.38,514.94,515.19,6677,0
2026-06-11 11:20:00,515.19,515.23,514.83,514.94,18980,0
2026-06-11 11:25:00,514.94,515.02,514.77,514.94,8071,0
2026-06-11 11:30:00,514.94,515.46,514.91,515.34,3749,0
2026-06-11 11:35:00,515.34,515.41,514.61,514.8,7180,0
2026-06-11 11:40:00,514.8,514.83,513.92,513.92,1966,0
2026-06-11 11:45:00,513.92,514.09,513.37,513.58,6255,0
2026-06-11 11:50:00,513.58,513.64,512.74,513.01,13484,0
2026-06-11 11:55:00,513.01,513.38,512.35,512.61,1716,0
2026-06-11 12:00:00,512.61,512.68,511.63,511.82,6488,0
2026-06-11 12:05:00,511.82,512.39,511.63,512.31,12614,0
2026-06-11 12:10:00,512.31,512.35,512.0,512.2,2109,0
2026-06-11 12:15:00,512.2,512.3,511.76,511.86,19707,0
2026-06-11 12:20:00,511.86,512.16,511.69,511.71,6574,0
2026-06-11 12:25:00,511.71,511.96,511.39,511.87,6389,0
2026-06-11 12:30:00,511.87,512.01,511.33,511.35,5991,0
2026-06-11 12:35:00,511.35,511.65,511.21,511.38,17970,0
2026-06-11 12:40:00,511.38,511.52,510.62,510.88,23698,0
2026-06-11 12:45:00,510.88,511.28,510.87,511.21,8207,0
2026-06-11 12:50:00,511.21,511.37,510.98,511.13,18464,0
2026-06-11 12:55:00,511.13,511.18,510.81,510.84,3017,0
2026-06-11 13:00:00,510.84,511.37,510.67,511.19,9368,0
2026-06-11 13:05:00,511.19,511.68,511.1,511.38,4925,0
2026-06-11 13:10:00,511.38,511.44,511.33,511.38,7610,0
2026-06-11 13:15:00,511.38,511.44,510.32,510.49,9925,0
2026-06-11 13:20:00,510.49,510.63,510.29,510.62,8376,0
2026-06-11 13:25:00,510.62,511.45,510.57,511.23,10289,0
2026-06-11 13:30:00,511.23,511.5,511.17,511.19,17042,0
2026-06-11 13:35:00,511.19,511.24,511.02,511.24,5535,0
2026-06-11 13:40:00,511.24,511.47,511.14,511.37,2486,0
2026-06-11 13:45:00,511.37,511.42,511.11,511.24,8730,0
2026-06-11 13:50:00,511.24,511.42,511.17,511.39,5017,0
2026-06-11 13:55:00,511.39,511.58,511.07,511.13,38709,0
2026-06-11 14:00:00,511.13,511.52,511.11,511.36,6509,0
2026-06-11 14:05:00,511.36,511.52,511.1,511.21,37895,0
2026-06-11 14:10:00,511.21,511.42,510.51,510.74,13840,0
2026-06-11 14:15:00,510.74,510.84,510.61,510.66,3814,0
2026-06-11 14:20:00,510.66,511.68,510.62,511.45,10593,0
2026-06-11 14:25:00,511.45,511.47,510.63,510.8,6977,0
2026-06-11 14:30:00,510.8,511.48,510.65,511.24,3432,0
2026-06-11 14:35:00,511.24,511.29,510.71,511.1,9029,0
2026-06-11 14:40:00,511.1,511.3,511.05,511.15,10511,0
2026-06-11 14:45:00,511.15,511.2,510.17,510.27,6853,0
2026-06-11 14:50:00,510.27,510.58,510.08,510.37,10178,0
2026-06-11 14:55:00,510.37,511.47,510.2,511.19,4861,0
2026-06-11 15:00:00,511.19,512.08,511.15,511.92,10115,0
2026-06-11 15:05:00,511.92,511.94,511.46,511.76,14885,0
2026-06-11 15:10:00,511.76,511.78,510.99,511.75,7484,0
2026-06-11 15:15:00,511.75,511.97,511.58,511.68,59329,0
2026-06-11 15:20:00,511.68,511.88,510.68,511.35,2876,0
2026-06-11 15:25:00,511.35,511.64,511.24,511.51,20148,0
2026-06-11 15:30:00,511.51,512.06,511.41,511.69,7358,0
2026-06-12 09:15:00,510.43,510.59,510.32,510.53,55792,0
2026-06-12 09:20:00,510.53,510.86,509.52,509.62,9581,0
2026-06-12 09:25:00,509.62,510.34,509.21,509.46,7655,0
2026-06-12 09:30:00,509.46,510.04,509.06,509.66,19842,0
2026-06-12 09:35:00,509.66,510.04,509.08,509.35,43805,0
2026-06-12 09:40:00,509.35,509.73,509.18,509.23,16244,0
2026-06-12 09:45:00,509.23,509.29,509.04,509.19,4466,0
2026-06-12 09:50:00,509.19,509.72,509.12,509.65,6287,0
2026-06-12 09:55:00,509.65,509.87,509.12,509.36,18748,0
2026-06-12 10:00:00,509.36,509.55,509.33,509.39,6420,0
2026-06-12 10:05:00,509.39,509.68,509.13,509.4,14054,0
2026-06-12 10:10:00,509.4,509.75,509.39,509.62,8970,0
2026-06-12 10:15:00,509.62,509.83,509.36,509.52,10493,0
2026-06-12 10:20:00,509.52,509.64,509.12,509.16,3046,0
2026-06-12 10:25:00,509.16,509.47,509.1,509.34,7235,0
2026-06-12 10:30:00,509.34,509.75,509.28,509.7,4422,0
2026-06-12 10:35:00,509.7,509.96,509.67,509.88,12440,0
2026-06-12 10:40:00,509.88,510.34,509.69,510.21,4986,0
2026-06-12 10:45:00,510.21,510.22,509.69,509.71,9387,0
2026-06-12 10:50:00,509.71,509.8,509.13,509.18,6459,0
2026-06-12 10:55:00,509.18,509.51,509.16,509.45,11894,0
2026-06-12 11:00:00,509.45,509.5,509.27,509.37,51903,0
2026-06-12 11:05:00,509.37,510.53,509.21,510.5,11595,0
2026-06-12 11:10:00,510.5,510.57,510.08,510.41,2221,0
2026-06-12 11:15:00,510.41,511.4,510.36,511.22,9679,0
2026-06-12 11:20:00,511.22,511.41,510.66,510.89,5162,0
2026-06-12 11:25:00,510.89,511.12,510.83,511.06,1625,0
2026-06-12 11:30:00,511.06,511.44,510.99,511.35,14153,0
2026-06-12 11:35:00,511.35,511.37,511.02,511.13,4034,0
2026-06-12 11:40:00,511.13,511.9,511.0,511.77,3045,0
